اسم التمرين,نوع التمرين,رابط الفيديو
Étirement ischio-jambiers debout,Souplesse des jambes,https://youtu.be/wEuAv8wOPVo?si=7fw5Sp06MsqMh-7H
Étirement adducteurs assis,Souplesse des jambes,https://youtu.be/Knqm35JYdww?si=62iNnJO7XJK2ysmL
Fente avant statique,Souplesse des jambes,https://youtu.be/k4VWW0-Pwxg?si=wytZOYORo8IIDMrM
Flexion tronc avec bâton,Souplesse des jambes,https://youtu.be/WUXD4kIz3jU?si=ZZE9nyV930CnbvDQ
Grand écart progressif,Souplesse des jambes,https://share.google/hQbNJnZPWdbxVNlJk
Papillon adducteur,Souplesse des jambes,https://youtu.be/mwY3qvGo9J4?si=KzwnHNzsQFDH2dhY
Étirement ischio sol,Souplesse des jambes,https://youtu.be/U3CFUGNdXqg?si=T3wJ24-bHLc3BUix
Fente basse dynamique,Souplesse des jambes,https://share.google/gCJbwCbNfEUVmwQ05
Cobra stretch,Souplesse du dos,https://youtu.be/JDcdhTuycOI?si=FZjuJ6KR6q2G08tj
Extension dorsale superman,Souplesse du dos,https://youtu.be/u6URsk0OmTE?si=sJima9ap0RD-TXsx
Pont assisté,Souplesse du dos,
Chat-vache,Souplesse du dos,https://youtu.be/SSDi30vN2hs?si=b0K1ftD-_26cOYyq
Cobra stretch,Souplesse du dos,https://youtu.be/JDcdhTuycOI?si=FZjuJ6KR6q2G08tj
Pont,Souplesse du dos,
Roue assistée,Souplesse du dos,
Ondulation segmentair,Souplesse du dos,
Gainage ventral costal (Planche), Force du tronc,https://www.youtube.com/watch?v=3QZlgJ40LfU
Gainage latéral (Gauches / Droite), Force du tronc,https://www.youtube.com/watch?v=pitOuJxdyI0
Gainage dorsal (Pont fessier), Force du tronc,https://www.youtube.com/watch?v=jk2x21Nz3CA
Crunch abdominal contrôlé, Force du tronc,https://www.youtube.com/watch?v=RUNrHkbP4Pc
Sit-ups complets, Force du tronc,https://www.youtube.com/watch?v=swOyWKk7Oko
Pompes (Sur les genoux / Complètes),Force des membres supérieurs,https://www.youtube.com/watch?v=OQEzcv-lk_o
Dips sur banc,Force des membres supérieurs,https://www.youtube.com/watch?v=ydYxBstpJkc
Gainage bras tendus avec touché d'épaules,Force des membres supérieurs,https://www.youtube.com/watch?v=Wobtf0ev-N4
Marche de l'ours (Bear crawl),Force des membres supérieurs,https://www.youtube.com/watch?v=3wecniBrxrY
Squat au poids du corps,Force des membres inférieurs,https://www.youtube.com/watch?v=yZhgz6MOgAA
Fentes avant dynamiques (Alternées),Force des membres inférieurs,https://www.youtube.com/watch?v=bR9syGmHXns
La chaise (Gainage quadriceps),Force des membres inférieurs,https://www.youtube.com/watch?v=S4DxDSXiNqI
Squat sauté (Plyométrie),Force des membres inférieurs,https://www.youtube.com/watch?v=18WlJ2Df22Q
Extension mollets debout,Force des membres inférieurs,https://www.youtube.com/watch?v=HV7dsnvSpY8